Date,Open,High,Low,Close,Adj Close,Volume
2012-08-03,2951.28,2977.41,2945.81,2967.9,2967.9,1730210000
2012-08-06,2978.16,3000.24,2974.23,2989.91,2989.91,1528260000
2012-08-07,3002.66,3028.61,3002.09,3015.86,3015.86,1899240000
2012-08-08,3003.77,3018.9,3002.41,3011.25,3011.25,1874580000
2012-08-09,3009.86,3022.69,3007.3,3018.64,3018.64,1677970000
2012-08-10,3008.83,3020.86,3003.38,3020.86,3020.86,1556460000
2012-08-13,3018.27,3023.03,2999.12,3022.52,3022.52,1353380000
2012-08-14,3032.67,3034.16,3009.93,3016.98,3016.98,1567830000
2012-08-15,3013.33,3032.06,3013.33,3030.93,3030.93,1536730000
2012-08-16,3037.18,3067.44,3033.28,3062.39,3062.39,1937430000
2012-08-17,3067.11,3076.72,3060.15,3076.59,3076.59,1640640000
2012-08-20,3072.66,3076.21,3059.9,3076.21,3076.21,1451550000
2012-08-21,3085.25,3100.54,3058.74,3067.26,3067.26,1574220000
2012-08-22,3059.94,3080.73,3053.43,3073.67,3073.67,1459130000
2012-08-23,3065.82,3070.34,3045.52,3053.4,3053.4,1383860000
2012-08-24,3045.22,3076.8,3042.22,3069.79,3069.79,1349740000
2012-08-27,3083.62,3085.81,3068.13,3073.19,3073.19,1383530000
2012-08-28,3069.4,3083.19,3063.65,3077.14,3077.14,1364740000
2012-08-29,3078.05,3087.24,3067.62,3081.19,3081.19,1282900000
2012-08-30,3066.73,3067.54,3045.92,3048.71,3048.71,1216640000
2012-08-31,3069.64,3078.52,3040.59,3066.96,3066.96,1394760000
2012-09-04,3063.25,3082.26,3040.24,3075.06,3075.06,1505960000
2012-09-05,3072.58,3082.75,3062.54,3069.27,3069.27,1495030000
2012-09-06,3087.94,3135.81,3087.67,3135.81,3135.81,1918900000
2012-09-07,3133.22,3139.61,3128.17,3136.42,3136.42,1740640000
2012-09-10,3131.34,3133.89,3102.76,3104.02,3104.02,1575370000
2012-09-11,3105.02,3117.86,3099.1,3104.53,3104.53,1586250000
2012-09-12,3115.33,3120.12,3098.82,3114.31,3114.31,1689140000
2012-09-13,3117.66,3167.63,3112.62,3155.83,3155.83,1870050000
2012-09-14,3166.24,3195.67,3164.26,3183.95,3183.95,1984720000
2012-09-17,3183.4,3183.4,3168.63,3178.67,3178.67,1485390000
2012-09-18,3173.62,3179.37,3169.41,3177.8,3177.8,1707200000
2012-09-19,3179.04,3189.35,3170.29,3182.62,3182.62,1850920000
2012-09-20,3166.84,3178.45,3156.46,3175.96,3175.96,1809130000
2012-09-21,3194.86,3196.93,3178.09,3179.96,3179.96,2526250000
2012-09-24,3155.35,3167.74,3150.71,3160.78,3160.78,1704860000
2012-09-25,3170.37,3176.3,3117.73,3117.73,3117.73,1975470000
2012-09-26,3113.4,3114.54,3080.28,3093.7,3093.7,1738010000
2012-09-27,3105.87,3142.02,3098.46,3136.6,3136.6,1691800000
2012-09-28,3125.31,3132.51,3109.91,3116.23,3116.23,1864640000
2012-10-01,3130.31,3146.99,3103.89,3113.53,3113.53,1758170000
2012-10-02,3127.73,3131.64,3101.64,3120.04,3120.04,1609570000
2012-10-03,3130.85,3142.36,3115.04,3135.23,3135.23,1704050000
2012-10-04,3142.38,3153.48,3132.56,3149.46,3149.46,1585190000
2012-10-05,3161.21,3171.46,3130.76,3136.19,3136.19,1607940000
2012-10-08,3121.33,3125.49,3107.57,3112.35,3112.35,1186260000
2012-10-09,3108.01,3108.01,3062.52,3065.02,3065.02,1645740000
2012-10-10,3066.25,3071.57,3046.78,3051.78,3051.78,1788970000
2012-10-11,3075.89,3078.08,3047.14,3049.41,3049.41,1595020000
2012-10-12,3049.08,3061.77,3039.58,3044.11,3044.11,1524840000
2012-10-15,3053.21,3066.31,3037.27,3064.18,3064.18,1563440000
2012-10-16,3073.21,3102.97,3070.25,3101.17,3101.17,1736930000
2012-10-17,3091.38,3112.45,3088.05,3104.12,3104.12,1770920000
2012-10-18,3097.77,3102.56,3065.24,3072.87,3072.87,2043290000
2012-10-19,3066.56,3066.56,3000.27,3005.62,3005.62,2225580000
2012-10-22,3005.92,3020.61,2995.78,3016.96,3016.96,1654130000
2012-10-23,2989.44,3006.59,2974.07,2990.46,2990.46,1830840000
2012-10-24,3011.82,3012.95,2978.73,2981.7,2981.7,1967000000
2012-10-25,3005.04,3007.71,2975.98,2986.12,2986.12,1922660000
2012-10-26,2986.05,2999.14,2961.16,2987.95,2987.95,1839700000
2012-10-31,2986.85,2989.7,2964.94,2977.23,2977.23,1806780000
2012-11-01,2987.54,3021.94,2984.22,3020.06,3020.06,1880140000
2012-11-02,3033.85,3033.85,2981.69,2982.13,2982.13,1834590000
2012-11-05,2983.03,3004.87,2975.85,2999.66,2999.66,1496210000
2012-11-06,3003.71,3024.44,2998.93,3011.93,3011.93,1782430000
2012-11-07,2976.46,2977.81,2926.79,2937.29,2937.29,2059690000
2012-11-08,2942.09,2949.7,2895.58,2895.58,2895.58,1876420000
2012-11-09,2892.57,2931.11,2889.81,2904.87,2904.87,1802580000
2012-11-12,2916.38,2920.01,2896.55,2904.25,2904.25,1379240000
2012-11-13,2880.77,2909.0,2877.06,2883.89,2883.89,1816260000
2012-11-14,2896.81,2900.1,2842.86,2846.81,2846.81,2106590000
2012-11-15,2847.84,2855.64,2826.75,2836.94,2836.94,2010300000
2012-11-16,2838.9,2859.57,2810.8,2853.13,2853.13,2187730000
2012-11-19,2886.0,2916.07,2884.75,2916.07,2916.07,1767240000
2012-11-20,2910.73,2919.96,2893.38,2916.68,2916.68,1588750000
2012-11-21,2919.14,2928.17,2912.42,2926.55,2926.55,1430060000
2012-11-23,2943.62,2967.19,2940.68,2966.85,2966.85,792750000
2012-11-26,2961.02,2976.93,2951.73,2976.78,2976.78,1641710000
2012-11-27,2974.56,2985.32,2965.13,2967.79,2967.79,1763320000
2012-11-28,2952.02,2992.17,2935.88,2991.78,2991.78,1725550000
2012-11-29,3005.41,3017.18,2996.3,3012.03,3012.03,1758440000
2012-11-30,3013.25,3014.25,2999.72,3010.24,3010.24,2194240000
2012-12-03,3029.21,3030.28,2999.57,3002.2,3002.2,1667330000
2012-12-04,3000.44,3002.9,2980.93,2996.69,2996.69,1781760000
2012-12-05,2993.2,2994.73,2958.26,2973.7,2973.7,1800820000
2012-12-06,2967.99,2996.53,2962.02,2989.27,2989.27,1713460000
2012-12-07,2999.69,3003.27,2968.82,2978.04,2978.04,1613570000
2012-12-10,2973.19,2997.64,2971.56,2986.96,2986.96,1528430000
2012-12-11,3005.43,3033.14,3003.82,3022.3,3022.3,1921860000
2012-12-12,3033.93,3035.19,3008.49,3013.81,3013.81,1756220000
2012-12-13,3007.83,3026.51,2982.63,2992.16,2992.16,1833990000
2012-12-14,2976.95,2985.33,2963.8,2971.33,2971.33,1786980000
2012-12-17,2975.5,3011.22,2973.54,3010.6,3010.6,1911420000
2012-12-18,3020.82,3056.65,3016.4,3054.53,3054.53,2022130000
2012-12-19,3059.03,3061.82,3044.36,3044.36,3044.36,1933270000
2012-12-20,3050.3,3053.53,3034.15,3050.39,3050.39,1691190000
2012-12-21,2998.6,3022.19,2995.13,3021.01,3021.01,2843090000
2012-12-24,3013.89,3016.18,3008.53,3012.6,3012.6,614230000
2012-12-26,3013.13,3018.65,2983.35,2990.16,2990.16,1059190000
2012-12-27,2989.87,2993.66,2951.04,2985.91,2985.91,1342790000
2012-12-28,2965.12,2985.47,2959.37,2960.31,2960.31,1143530000
2012-12-31,2955.45,3021.41,2953.52,3019.51,3019.51,1557230000
2013-01-02,3091.33,3112.65,3083.49,3112.26,3112.26,2111300000
2013-01-03,3108.49,3118.18,3092.28,3100.57,3100.57,1769420000
2013-01-04,3100.88,3108.44,3090.81,3101.66,3101.66,1745140000
2013-01-07,3089.17,3102.35,3083.88,3098.81,3098.81,1702540000
2013-01-08,3098.46,3103.39,3076.6,3091.81,3091.81,1744380000
2013-01-09,3099.65,3111.22,3096.34,3105.81,3105.81,1732510000
2013-01-10,3125.64,3127.72,3098.47,3121.76,3121.76,1754240000
2013-01-11,3122.12,3126.59,3114.1,3125.63,3125.63,1772600000
2013-01-14,3113.65,3123.48,3104.08,3117.5,3117.5,1876050000
2013-01-15,3101.06,3112.29,3093.32,3110.78,3110.78,1852870000
2013-01-16,3110.72,3124.65,3106.79,3117.54,3117.54,1692380000
2013-01-17,3130.49,3144.05,3125.79,3136.0,3136.0,1766510000
2013-01-18,3127.91,3134.73,3119.2,3134.71,3134.71,1860070000
2013-01-22,3135.63,3143.18,3121.54,3143.18,3143.18,1790730000
2013-01-23,3155.82,3161.06,3149.74,3153.67,3153.67,1698190000
2013-01-24,3125.67,3153.56,3124.45,3130.38,3130.38,2046990000
2013-01-25,3140.65,3156.2,3135.86,3149.71,3149.71,1920250000
2013-01-28,3152.17,3161.83,3144.89,3154.3,3154.3,1935590000
2013-01-29,3149.62,3156.94,3133.11,3153.66,3153.66,2050670000
2013-01-30,3157.43,3164.06,3135.83,3142.31,3142.31,2014350000
2013-01-31,3140.67,3154.18,3136.82,3142.13,3142.13,2190840000
2013-02-01,3162.94,3183.14,3154.91,3179.1,3179.1,2012930000
2013-02-04,3161.72,3169.63,3130.57,3131.17,3131.17,1874750000
2013-02-05,3140.9,3178.52,3136.82,3171.58,3171.58,2150080000
2013-02-06,3159.38,3174.82,3157.35,3168.48,3168.48,2002740000
2013-02-07,3167.44,3170.42,3135.98,3165.13,3165.13,1955960000
2013-02-08,3178.06,3196.89,3177.18,3193.87,3193.87,1816480000
2013-02-11,3192.53,3194.01,3182.19,3192.0,3192.0,1551370000
2013-02-12,3190.73,3196.92,3184.84,3186.49,3186.49,1786800000
2013-02-13,3195.34,3205.52,3187.06,3196.88,3196.88,1822450000
2013-02-14,3182.74,3202.33,3182.39,3198.66,3198.66,1924900000
2013-02-15,3202.84,3206.21,3184.03,3192.03,3192.03,1858670000
2013-02-19,3197.46,3213.6,3194.92,3213.59,3213.59,1843840000
2013-02-20,3211.99,3213.25,3163.95,3164.41,3164.41,2001800000
2013-02-21,3154.88,3155.19,3118.62,3131.49,3131.49,2052630000
2013-02-22,3149.09,3161.82,3139.55,3161.82,3161.82,1581500000
2013-02-25,3180.59,3186.25,3116.25,3116.25,3116.25,1930990000
2013-02-26,3126.23,3135.57,3105.36,3129.65,3129.65,1847750000
2013-02-27,3129.72,3177.8,3127.27,3162.26,3162.26,1727260000
2013-02-28,3161.43,3182.6,3159.72,3160.19,3160.19,2022530000
2013-03-01,3143.54,3171.5,3129.4,3169.74,3169.74,1870250000
2013-03-04,3159.46,3182.27,3154.79,3182.03,3182.03,1718290000
2013-03-05,3200.38,3227.31,3200.27,3224.13,3224.13,1891510000
2013-03-06,3233.31,3233.44,3217.67,3222.37,3222.37,1764020000
2013-03-07,3224.5,3235.1,3221.47,3232.09,3232.09,1675640000
2013-03-08,3245.85,3248.7,3227.89,3244.37,3244.37,1611700000
2013-03-11,3237.74,3252.87,3233.67,3252.87,3252.87,1628500000
2013-03-12,3244.85,3249.78,3229.92,3242.32,3242.32,1673740000
2013-03-13,3243.04,3251.45,3230.62,3245.12,3245.12,1577280000
2013-03-14,3253.0,3258.93,3250.24,3258.93,3258.93,1651650000
2013-03-15,3260.46,3260.62,3242.65,3249.07,3249.07,2305230000
2013-03-18,3215.71,3249.37,3211.1,3237.59,3237.59,1550510000
2013-03-19,3246.7,3252.6,3205.42,3229.1,3229.1,1690680000
2013-03-20,3251.91,3257.99,3240.9,3254.19,3254.19,1599120000
2013-03-21,3228.17,3237.57,3215.69,3222.6,3222.6,1692260000
2013-03-22,3235.3,3247.94,3230.86,3245.0,3245.0,1681360000
2013-03-25,3255.85,3263.63,3222.48,3235.3,3235.3,1666010000
2013-03-26,3249.95,3252.93,3239.92,3252.48,3252.48,1444500000
2013-03-27,3230.76,3258.26,3227.02,3256.52,3256.52,1420130000
2013-03-28,3257.32,3270.3,3253.21,3267.52,3267.52,1636800000
2013-04-01,3268.63,3270.23,3230.57,3239.17,3239.17,1481360000
2013-04-02,3252.55,3267.93,3245.41,3254.86,3254.86,1580800000
2013-04-03,3257.38,3260.15,3210.39,3218.6,3218.6,1813910000
2013-04-04,3219.11,3226.24,3206.02,3224.98,3224.98,1475720000
2013-04-05,3174.0,3206.21,3168.88,3203.86,3203.86,1594090000
2013-04-08,3207.15,3222.26,3195.57,3222.25,3222.25,1323520000
2013-04-09,3229.81,3249.95,3215.02,3237.86,3237.86,1498130000
2013-04-10,3246.06,3299.16,3245.8,3297.25,3297.25,1769870000
2013-04-11,3289.59,3306.95,3287.74,3300.16,3300.16,1829170000
2013-04-12,3292.39,3296.5,3271.02,3294.95,3294.95,1471180000
2013-04-15,3277.58,3283.4,3213.46,3216.49,3216.49,1779320000
2013-04-16,3239.05,3265.84,3231.45,3264.63,3264.63,1515400000
2013-04-17,3236.25,3236.98,3186.08,3204.67,3204.67,1902730000
2013-04-18,3212.24,3212.97,3154.96,3166.36,3166.36,1766000000
2013-04-19,3169.32,3210.03,3168.33,3206.06,3206.06,1738850000
2013-04-22,3217.4,3241.16,3198.74,3233.55,3233.55,1628340000
2013-04-23,3252.8,3275.89,3241.52,3269.33,3269.33,1684770000
2013-04-24,3262.21,3277.12,3255.44,3269.65,3269.65,1738590000
2013-04-25,3279.82,3301.28,3279.29,3289.99,3289.99,2012230000
2013-04-26,3284.07,3287.48,3268.03,3279.26,3279.26,1721970000
2013-04-29,3290.31,3315.33,3289.42,3307.02,3307.02,1594110000
2013-04-30,3308.05,3328.79,3298.58,3328.79,3328.79,1984270000
2013-05-01,3325.35,3330.02,3296.5,3299.13,3299.13,1884600000
2013-05-02,3306.15,3344.9,3305.81,3340.62,3340.62,1757480000
2013-05-03,3371.41,3388.12,3370.3,3378.63,3378.63,1745570000
2013-05-06,3382.33,3396.21,3381.44,3392.97,3392.97,1500410000
2013-05-07,3398.84,3402.24,3381.04,3396.63,3396.63,1709800000
2013-05-08,3394.89,3413.27,3389.8,3413.27,3413.27,1756400000
2013-05-09,3408.94,3428.54,3403.43,3409.17,3409.17,1826220000
2013-05-10,3414.84,3436.6,3411.59,3436.58,3436.58,1689730000
2013-05-13,3429.53,3447.1,3426.67,3438.79,3438.79,1615510000
2013-05-14,3439.72,3468.67,3439.72,3462.61,3462.61,1820520000
2013-05-15,3455.67,3475.48,3452.31,3471.62,3471.62,1843910000
2013-05-16,3473.16,3485.95,3462.24,3465.24,3465.24,1945760000
2013-05-17,3483.41,3499.2,3473.04,3498.97,3498.97,1828610000
2013-05-20,3490.46,3509.41,3488.13,3496.43,3496.43,1745260000
2013-05-21,3495.46,3512.15,3486.88,3502.12,3502.12,1776780000
2013-05-22,3503.48,3532.04,3446.96,3463.3,3463.3,2179330000
2013-05-23,3426.07,3467.13,3422.51,3459.42,3459.42,1820670000
2013-05-24,3438.28,3459.47,3429.31,3459.14,3459.14,1449210000
2013-05-28,3497.9,3514.8,3475.39,3488.89,3488.89,1748070000
2013-05-29,3471.67,3479.53,3450.4,3467.52,3467.52,1794650000
2013-05-30,3473.21,3503.82,3473.04,3491.3,3491.3,1737320000
2013-05-31,3478.22,3500.67,3455.84,3455.91,3455.91,1968270000
2013-06-03,3460.76,3465.84,3419.39,3465.37,3465.37,2054100000
2013-06-04,3467.02,3482.75,3430.02,3445.26,3445.26,1871640000
2013-06-05,3432.85,3446.15,3397.91,3401.48,3401.48,1813890000
2013-06-06,3404.41,3424.05,3378.24,3424.05,3424.05,1802700000
2013-06-07,3437.84,3471.73,3429.43,3469.22,3469.22,1646810000
2013-06-10,3475.68,3484.81,3465.54,3473.77,3473.77,1556520000
2013-06-11,3436.62,3466.57,3426.57,3436.95,3436.95,1560370000
2013-06-12,3458.14,3459.18,3395.91,3400.43,3400.43,1630200000
2013-06-13,3398.54,3451.03,3387.61,3445.36,3445.36,1584740000
2013-06-14,3442.31,3448.4,3419.32,3423.56,3423.56,1458030000
2013-06-17,3449.97,3468.56,3436.34,3452.13,3452.13,1581830000
2013-06-18,3456.29,3488.31,3456.09,3482.18,3482.18,1675090000
2013-06-19,3483.59,3485.45,3443.2,3443.2,3443.2,1649200000
2013-06-20,3405.14,3412.94,3355.93,3364.64,3364.64,2041500000
2013-06-21,3367.81,3377.3,3326.86,3357.25,3357.25,2921900000
2013-06-24,3326.38,3344.66,3294.95,3320.76,3320.76,2030960000
2013-06-25,3350.59,3358.31,3327.69,3347.89,3347.89,1657280000
2013-06-26,3375.7,3383.7,3365.48,3376.22,3376.22,1671280000
2013-06-27,3395.79,3412.79,3395.41,3401.86,3401.86,1689800000
2013-06-28,3389.3,3422.2,3382.75,3403.25,3403.25,3630410000
2013-07-01,3430.48,3454.43,3430.31,3434.49,3434.49,1586750000
2013-07-02,3430.69,3453.29,3415.23,3433.4,3433.4,1685190000
2013-07-03,3420.27,3455.42,3417.88,3443.67,3443.67,935980000
2013-07-05,3468.48,3479.46,3441.78,3479.38,3479.38,1254400000
2013-07-08,3493.81,3495.51,3475.39,3484.83,3484.83,1521720000
2013-07-09,3501.25,3508.81,3484.79,3504.26,3504.26,1633520000
2013-07-10,3502.11,3522.99,3502.0,3520.76,3520.76,1567340000
2013-07-11,3557.79,3579.29,3552.52,3578.3,3578.3,1744210000
2013-07-12,3579.58,3600.08,3576.57,3600.08,3600.08,1615820000
2013-07-15,3601.09,3609.59,3591.54,3607.49,3607.49,1449130000
2013-07-16,3611.0,3611.35,3589.65,3598.5,3598.5,1590540000
2013-07-17,3608.13,3615.79,3600.69,3610.0,3610.0,1564340000
2013-07-18,3610.03,3624.54,3607.09,3611.28,3611.28,1719390000
2013-07-19,3581.9,3589.05,3578.57,3587.61,3587.61,1785460000
2013-07-22,3599.87,3601.92,3587.46,3600.39,3600.39,1507010000
2013-07-23,3606.7,3606.7,3576.96,3579.27,3579.27,1620350000
2013-07-24,3605.26,3606.28,3573.53,3579.6,3579.6,1856660000
2013-07-25,3589.46,3606.19,3579.2,3605.19,3605.19,2203970000
2013-07-26,3584.85,3613.33,3581.26,3613.16,3613.16,1796060000
2013-07-29,3604.29,3618.86,3592.8,3599.14,3599.14,1545720000
2013-07-30,3612.36,3629.12,3606.33,3616.47,3616.47,1763580000
2013-07-31,3627.66,3649.35,3624.77,3626.37,3626.37,1942380000
2013-08-01,3654.18,3678.5,3653.74,3675.74,3675.74,1863290000
2013-08-02,3671.11,3689.59,3663.88,3689.59,3689.59,1683270000
2013-08-05,3682.67,3694.19,3681.34,3692.95,3692.95,1471860000
2013-08-06,3685.39,3690.32,3654.67,3665.77,3665.77,1444200000
2013-08-07,3658.53,3663.2,3633.59,3654.01,3654.01,1659780000
2013-08-08,3672.21,3675.71,3649.64,3669.12,3669.12,1702950000
2013-08-09,3664.27,3677.83,3649.69,3660.11,3660.11,1546570000
2013-08-12,3645.78,3673.51,3645.39,3669.95,3669.95,1422420000
2013-08-13,3675.37,3691.06,3648.82,3684.44,3684.44,1644730000
2013-08-14,3683.97,3686.55,3668.74,3669.27,3669.27,1589370000
2013-08-15,3625.36,3626.77,3600.96,3606.12,3606.12,1742510000
2013-08-16,3603.78,3621.46,3598.65,3602.78,3602.78,1520430000
2013-08-19,3601.88,3623.48,3589.03,3589.09,3589.09,1381050000
2013-08-20,3596.77,3625.26,3593.14,3613.59,3613.59,1308280000
2013-08-21,3603.68,3630.23,3589.02,3599.79,3599.79,1438510000
2013-08-22,3614.14,3639.21,3613.93,3638.71,3638.71,927400000
2013-08-23,3659.21,3660.66,3643.86,3657.79,3657.79,1499890000
2013-08-26,3661.81,3684.22,3652.26,3657.57,3657.57,1404230000
2013-08-27,3616.06,3629.95,3573.57,3578.52,3578.52,1640040000
2013-08-28,3579.11,3607.36,3578.8,3593.35,3593.35,1370650000
2013-08-29,3587.07,3635.84,3587.07,3620.3,3620.3,1344900000
2013-08-30,3621.59,3621.78,3581.05,3589.87,3589.87,1328320000
2013-09-03,3622.64,3637.06,3593.62,3612.61,3612.61,1628810000
2013-09-04,3619.05,3651.78,3612.22,3649.04,3649.04,1855980000
2013-09-05,3652.44,3665.01,3651.17,3658.78,3658.78,1550180000
2013-09-06,3672.82,3677.07,3618.77,3660.01,3660.01,1647310000
2013-09-09,3675.12,3708.42,3675.12,3706.18,3706.18,1664290000
2013-09-10,3724.67,3729.38,3716.44,3729.02,3729.02,1842570000
2013-09-11,3710.79,3726.59,3704.22,3725.01,3725.01,1722380000
2013-09-12,3724.53,3731.84,3713.08,3715.97,3715.97,1653860000
2013-09-13,3723.27,3724.73,3701.88,3722.18,3722.18,1460190000
2013-09-16,3755.0,3756.24,3712.47,3717.85,3717.85,1542500000
2013-09-17,3725.31,3747.08,3724.26,3745.7,3745.7,1338800000
2013-09-18,3751.29,3790.7,3737.69,3783.64,3783.64,1828820000
2013-09-19,3794.7,3798.16,3781.59,3789.38,3789.38,1775980000
2013-09-20,3796.28,3798.76,3774.11,3774.73,3774.73,2711270000
2013-09-23,3786.84,3787.14,3745.54,3765.29,3765.29,1728620000
2013-09-24,3771.6,3789.85,3753.04,3768.25,3768.25,1810950000
2013-09-25,3772.59,3782.92,3754.94,3761.1,3761.1,1821790000
2013-09-26,3774.95,3795.72,3772.8,3787.43,3787.43,1817960000
2013-09-27,3767.89,3788.35,3762.67,3781.59,3781.59,1699720000
2013-09-30,3737.6,3780.97,3734.74,3771.48,3771.48,1895760000
2013-10-01,3774.18,3817.98,3774.18,3817.98,3817.98,1843320000
2013-10-02,3793.11,3819.28,3788.45,3815.02,3815.02,1792980000
2013-10-03,3809.9,3816.96,3753.17,3774.34,3774.34,1884340000
2013-10-04,3774.72,3812.86,3773.4,3807.75,3807.75,1549600000
2013-10-07,3776.64,3800.08,3769.75,3770.38,3770.38,1475990000
2013-10-08,3772.22,3772.49,3694.15,3694.83,3694.83,2087580000
2013-10-09,3701.62,3702.15,3650.03,3677.78,3677.78,2242700000
2013-10-10,3721.58,3764.72,3721.11,3760.75,3760.75,1902410000
2013-10-11,3753.22,3794.37,3751.38,3791.87,3791.87,1750350000
2013-10-14,3767.49,3816.41,3766.28,3815.28,3815.28,1455160000
2013-10-15,3810.72,3824.44,3789.68,3794.01,3794.01,1745560000
2013-10-16,3815.0,3840.48,3814.15,3839.43,3839.43,1744000000
2013-10-17,3822.85,3863.49,3821.43,3863.15,3863.15,1975140000
2013-10-18,3893.36,3914.93,3882.06,3914.28,3914.28,1943090000
2013-10-21,3922.65,3931.45,3909.91,3920.05,3920.05,1674470000
2013-10-22,3935.54,3947.67,3904.06,3929.57,3929.57,1890500000
2013-10-23,3907.3,3911.64,3887.67,3907.07,3907.07,1915030000
2013-10-24,3911.61,3932.6,3907.54,3928.96,3928.96,2054350000
2013-10-25,3955.98,3961.1,3927.5,3943.36,3943.36,2225780000
2013-10-28,3942.56,3947.58,3927.09,3940.13,3940.13,1904810000
2013-10-29,3954.34,3957.12,3934.94,3952.34,3952.34,1897380000
2013-10-30,3962.4,3966.71,3919.14,3930.62,3930.62,1923000000
2013-10-31,3924.34,3945.04,3909.26,3919.71,3919.71,2139650000
2013-11-01,3932.45,3938.48,3904.2,3922.04,3922.04,1949460000
2013-11-04,3932.6,3937.5,3919.46,3936.59,3936.59,1817880000
2013-11-05,3925.06,3947.27,3909.63,3939.86,3939.86,1934630000
2013-11-06,3952.18,3955.97,3920.91,3931.95,3931.95,2020160000
2013-11-07,3935.81,3938.33,3855.07,3857.33,3857.33,2303320000
2013-11-08,3871.24,3919.23,3869.12,3919.23,3919.23,1981740000
2013-11-11,3913.64,3925.34,3904.72,3919.79,3919.79,1595340000
2013-11-12,3907.82,3922.27,3902.67,3919.92,3919.92,1776860000
2013-11-13,3899.38,3965.58,3899.31,3965.58,3965.58,1827220000
2013-11-14,3956.47,3975.89,3949.01,3972.74,3972.74,1965350000
2013-11-15,3978.27,3985.97,3969.22,3985.97,3985.97,1899150000
2013-11-18,3990.06,3994.97,3942.85,3949.07,3949.07,1829870000
2013-11-19,3945.98,3960.44,3923.47,3931.55,3931.55,1747840000
2013-11-20,3940.98,3952.08,3911.61,3921.27,3921.27,1721160000
2013-11-21,3938.11,3970.91,3936.82,3969.16,3969.16,1684250000
2013-11-22,3977.31,3991.66,3973.0,3991.65,3991.65,1730280000
2013-11-25,4004.37,4007.09,3987.16,3994.57,3994.57,1795760000
2013-11-26,3996.7,4026.99,3989.49,4017.75,4017.75,1907680000
2013-11-27,4026.92,4045.81,4023.65,4044.75,4044.75,1477020000
2013-11-29,4057.16,4069.7,4055.45,4059.89,4059.89,853500000
2013-12-02,4065.66,4068.49,4040.88,4045.26,4045.26,1680380000
2013-12-03,4038.99,4050.08,4022.12,4037.2,4037.2,1875010000
2013-12-04,4020.33,4051.74,4004.76,4038.0,4038.0,1886970000
2013-12-05,4037.99,4043.71,4025.26,4033.17,4033.17,1880950000
2013-12-06,4069.86,4069.86,4042.35,4062.52,4062.52,1727130000
2013-12-09,4073.75,4081.78,4063.5,4068.75,4068.75,1717120000
2013-12-10,4061.17,4074.01,4056.49,4060.49,4060.49,1864860000
2013-12-11,4061.67,4065.08,3998.92,4003.81,4003.81,1923520000
2013-12-12,4004.75,4013.54,3993.57,3998.4,3998.4,1893270000
2013-12-13,4015.53,4017.45,3992.29,4000.98,4000.98,1615340000
2013-12-16,4019.37,4043.0,4019.14,4029.52,4029.52,1943830000
2013-12-17,4028.88,4034.69,4011.58,4023.68,4023.68,1861130000
2013-12-18,4024.67,4070.38,3979.59,4070.06,4070.06,2178330000
2013-12-19,4059.34,4063.7,4045.41,4058.14,4058.14,1813050000
2013-12-20,4064.89,4111.93,4064.73,4104.74,4104.74,3510420000
2013-12-23,4136.15,4149.31,4127.72,4148.9,4148.9,1779400000
2013-12-24,4150.64,4155.62,4147.15,4155.42,4155.42,802270000
2013-12-26,4164.21,4169.97,4158.59,4167.18,4167.18,1180670000
2013-12-27,4173.36,4175.36,4153.64,4156.59,4156.59,1255020000
2013-12-30,4153.58,4158.73,4142.18,4154.2,4154.2,1349470000
2013-12-31,4161.51,4177.73,4160.77,4176.59,4176.59,1401140000
2014-01-02,4160.03,4160.96,4131.79,4143.07,4143.07,1738820000
2014-01-03,4148.56,4152.96,4124.96,4131.91,4131.91,1667480000
2014-01-06,4137.03,4139.78,4103.75,4113.68,4113.68,2292840000
2014-01-07,4128.57,4158.18,4126.48,4153.18,4153.18,2278220000
2014-01-08,4154.28,4171.75,4145.0,4165.61,4165.61,2345220000
2014-01-09,4179.04,4182.74,4142.7,4156.19,4156.19,2214770000
2014-01-10,4168.94,4174.68,4142.21,4174.67,4174.67,2143070000
2014-01-13,4167.41,4179.47,4097.99,4113.3,4113.3,2322240000
2014-01-14,4129.6,4183.84,4125.81,4183.02,4183.02,2034180000
2014-01-15,4196.53,4218.79,4195.98,4214.88,4214.88,2101870000
2014-01-16,4209.59,4219.28,4204.16,4218.69,4218.69,2005850000
2014-01-17,4207.82,4217.24,4187.31,4197.58,4197.58,2150370000
2014-01-21,4222.98,4227.93,4193.17,4225.76,4225.76,2034030000
2014-01-22,4234.58,4246.55,4225.52,4243.0,4243.0,2026910000
2014-01-23,4224.36,4224.44,4192.28,4218.88,4218.88,2191980000
2014-01-24,4194.97,4197.93,4128.17,4128.17,4128.17,2489470000
2014-01-27,4132.22,4136.46,4052.63,4083.61,4083.61,2398280000
2014-01-28,4067.86,4099.81,4067.69,4097.96,4097.96,2091180000
2014-01-29,4060.61,4091.27,4044.76,4051.43,4051.43,2231850000
2014-01-30,4098.81,4135.84,4094.17,4123.13,4123.13,2168410000
2014-01-31,4068.63,4124.92,4067.61,4103.88,4103.88,2300570000
2014-02-03,4105.06,4113.55,3989.95,3996.96,3996.96,2617030000
2014-02-04,4019.44,4044.2,4004.58,4031.52,4031.52,2173360000
