Date,Open,High,Low,Close,Adj Close,Volume
2005-06-22,"2,097.05","2,102.75","2,083.76","2,092.03","2,092.03","1,668,440,000"
2005-06-21,"2,087.63","2,095.69","2,083.59","2,091.07","2,091.07","1,557,480,000"
2005-06-20,"2,081.05","2,096.77","2,076.42","2,088.13","2,088.13","1,408,110,000"
2005-06-17,"2,098.33","2,098.53","2,085.24","2,090.11","2,090.11","1,993,280,000"
2005-06-16,"2,076.27","2,089.51","2,073.29","2,089.15","2,089.15","1,793,020,000"
2005-06-15,"2,076.73","2,079.13","2,053.39","2,074.92","2,074.92","1,672,670,000"
2005-06-14,"2,068.04","2,074.78","2,064.08","2,069.04","2,069.04","1,405,850,000"
2005-06-13,"2,059.96","2,078.26","2,058.72","2,068.96","2,068.96","1,432,130,000"
2005-06-10,"2,076.25","2,076.25","2,055.94","2,063.00","2,063.00","1,449,380,000"
2005-06-09,"2,059.58","2,077.47","2,052.96","2,076.91","2,076.91","1,666,670,000"
2005-06-08,"2,073.21","2,074.61","2,057.58","2,060.18","2,060.18","1,602,540,000"
2005-06-07,"2,079.06","2,095.96","2,067.14","2,067.16","2,067.16","1,846,530,000"
2005-06-06,"2,072.36","2,078.61","2,066.36","2,075.76","2,075.76","1,477,150,000"
2005-06-03,"2,094.18","2,095.99","2,069.17","2,071.43","2,071.43","1,637,900,000"
2005-06-02,"2,081.69","2,097.80","2,081.69","2,097.80","2,097.80","1,746,620,000"
2005-06-01,"2,067.23","2,095.54","2,067.23","2,087.86","2,087.86","1,779,710,000"
2005-05-31,"2,073.92","2,076.01","2,065.02","2,068.22","2,068.22","1,578,740,000"
2005-05-27,"2,068.53","2,076.80","2,064.99","2,075.73","2,075.73","1,237,350,000"
2005-05-26,"2,057.99","2,072.54","2,057.80","2,071.24","2,071.24","1,596,460,000"
2005-05-25,"2,055.78","2,055.78","2,041.95","2,050.12","2,050.12","1,493,000,000"
2005-05-24,"2,052.28","2,062.52","2,049.77","2,061.62","2,061.62","1,695,940,000"
2005-05-23,"2,045.69","2,062.95","2,045.69","2,056.65","2,056.65","1,620,130,000"
2005-05-20,"2,040.63","2,046.42","2,033.35","2,046.42","2,046.42","1,492,720,000"
2005-05-19,"2,032.09","2,042.68","2,030.05","2,042.58","2,042.58","1,700,580,000"
2005-05-18,"2,008.63","2,034.30","2,007.20","2,030.65","2,030.65","1,957,880,000"
2005-05-17,"1,986.16","2,004.15","1,980.94","2,004.15","2,004.15","1,520,510,000"
2005-05-16,"1,976.38","1,994.47","1,973.67","1,994.43","1,994.43","1,390,290,000"
2005-05-13,"1,978.28","1,990.00","1,964.77","1,976.78","1,976.78","1,878,980,000"
2005-05-12,"1,970.80","1,982.20","1,956.45","1,963.88","1,963.88","1,783,430,000"
2005-05-11,"1,966.06","1,972.52","1,943.89","1,971.55","1,971.55","1,716,160,000"
2005-05-10,"1,968.08","1,971.25","1,957.29","1,962.77","1,962.77","1,595,520,000"
2005-05-09,"1,967.74","1,979.67","1,960.27","1,979.67","1,979.67","1,441,010,000"
2005-05-06,"1,972.66","1,973.50","1,960.76","1,967.35","1,967.35","1,511,120,000"
2005-05-05,"1,960.38","1,969.29","1,951.49","1,961.80","1,961.80","1,719,880,000"
