Date,Open,High,Low,Close,Adj Close,Volume
2006-02-16,30.0000,32.5,29.8,30.2,30.2,"35,780"
2006-02-15,29.3000,30.3,29.3,29.9,29.9,"10,330"
2006-02-14,29.8000,31.0,29.8,30.0,30.0,"39,430"
2006-02-13,30.2000,30.4,29.1,29.6,29.6,"38,620"
2006-02-10,32.0000,32.0,28.0,30.6,30.6,"77,110"
2006-02-09,32.6000,33.2,32.0,32.3,32.3,"22,840"
2006-02-08,34.0000,34.0,32.2,33.1,33.1,"21,430"
2006-02-07,33.5000,35.4,33.0,34.0,34.0,"38,370"
2006-02-06,33.0000,34.1,32.6,33.5,33.5,"28,380"
2006-02-03,34.7000,36.2,33.5,34.1,34.1,"25,390"
2006-02-02,32.7000,34.7,32.5,34.7,34.7,"35,010"
2006-02-01,33.1000,33.5,32.0,32.7,32.7,"19,390"
2006-01-31,33.0000,33.6,32.0,32.9,32.9,"34,100"
2006-01-30,33.0000,33.8,32.8,33.7,33.7,"12,890"
2006-01-27,33.0000,34.0,32.1,34.0,34.0,"19,900"
2006-01-26,34.1000,35.0,32.5,34.1,34.1,"25,100"
2006-01-25,35.3000,35.8,35.0,35.0,35.0,"13,040"
2006-01-24,35.5000,35.7,34.7,35.3,35.3,"13,300"
2006-01-23,35.4000,36.0,34.2,34.8,34.8,"17,700"
2006-01-20,36.5000,37.0,35.5,36.3,36.3,"22,140"
2006-01-19,35.5000,36.4,35.5,36.3,36.3,"23,380"
2006-01-18,35.1000,35.5,33.9,35.0,35.0,"25,550"
2006-01-17,33.7000,36.2,33.7,35.1,35.1,"31,710"
2006-01-13,37.4000,37.4,36.0,36.7,36.7,"17,630"
2006-01-12,37.7000,37.9,36.5,37.0,37.0,"23,510"
2006-01-11,37.3000,37.6,36.0,37.0,37.0,"24,510"
2006-01-10,36.6000,37.3,36.0,37.2,37.2,"29,000"
2006-01-09,36.0000,37.5,35.5,36.0,36.0,"42,700"
2006-01-06,32.8000,36.9,32.0,35.9,35.9,"86,780"
2006-01-05,32.6000,32.8,31.5,32.5,32.5,"22,960"
2006-01-04,32.4000,33.0,31.0,32.2,32.2,"30,370"
2006-01-03,33.0000,33.3,31.5,31.9,31.9,"25,680"
2005-12-30,30.4000,33.0,30.4,32.6,32.6,"28,390"
2005-12-29,33.0000,33.5,32.0,32.3,32.3,"25,770"
2005-12-28,32.7000,33.6,32.0,33.1,33.1,"30,420"
2005-12-27,31.4000,33.0,31.2,33.0,33.0,"38,590"
2005-12-23,30.5000,32.5,30.0,31.2,31.2,"44,620"
2005-12-22,29.9000,30.2,28.5,30.1,30.1,"41,640"
2005-12-21,29.8000,30.9,29.7,29.8,29.8,"59,950"
2005-12-20,27.5000,29.9,27.5,29.8,29.8,"86,990"
2005-12-19,32.8000,32.8,27.5,28.5,28.5,"298,940"
2005-12-16,36.0000,36.4,33.3,34.5,34.5,"45,810"
2005-12-15,37.4000,37.4,34.3,35.7,35.7,"24,660"
2005-12-14,37.7000,37.8,36.3,37.0,37.0,"35,480"
2005-12-13,37.4000,37.7,36.0,37.2,37.2,"40,710"
2005-12-12,36.5000,37.1,35.1,36.2,36.2,"52,660"
2005-12-09,34.9000,36.3,33.5,35.3,35.3,"70,610"
2005-12-08,33.0000,34.2,32.6,33.9,33.9,"48,260"
2005-12-07,32.3000,33.2,32.3,33.0,33.0,"55,860"
2005-12-06,33.2000,34.0,32.0,32.5,32.5,"74,250"
2005-12-05,30.0000,34.2,29.9,33.2,33.2,"204,090"
2005-12-02,38.5000,39.0,30.0,31.9,31.9,"460,420"
2005-12-01,34.5000,40.2,33.5,38.5,38.5,"414,200"
2005-11-30,38.5000,38.5,34.8,35.8,35.8,"199,120"
2005-11-29,41.9000,41.9,36.1,38.5,38.5,"358,350"
2005-11-28,39.3000,40.6,37.1,40.3,40.3,"658,480"
2005-11-25,33.0000,34.9,32.8,34.8,34.8,"93,760"
2005-11-23,29.5000,34.2,29.3,32.0,32.0,"283,770"
2005-11-22,28.5000,29.4,26.8,29.1,29.1,"136,850"
2005-11-21,24.6000,28.2,24.5,26.8,26.8,"162,470"
2005-11-18,25.7000,25.9,22.5,24.4,24.4,"75,780"
2005-11-17,27.0000,27.0,24.0,25.9,25.9,"73,930"
2005-11-16,27.0000,27.9,25.1,27.0,27.0,"148,380"
2005-11-15,23.5000,26.0,23.0,26.0,26.0,"173,570"
2005-11-14,19.9000,20.4,19.4,20.4,20.4,"54,190"
2005-11-11,20.5000,20.5,19.2,19.6,19.6,"29,280"
2005-11-10,21.4000,21.5,19.2,20.5,20.5,"32,300"
2005-11-09,21.6000,22.4,21.0,21.2,21.2,"16,090"
2005-11-08,22.1000,22.5,21.1,21.9,21.9,"15,990"
2005-11-07,22.5000,23.8,22.3,23.0,23.0,"15,530"
2005-11-04,21.2000,22.8,21.2,22.2,22.2,"7,180"
2005-11-03,22.0000,22.6,21.0,21.4,21.4,"12,690"
2005-11-02,22.9000,23.0,22.0,22.0,22.0,"12,630"
2005-11-01,22.6000,23.0,22.4,22.4,22.4,"5,150"
2005-10-31,22.7000,23.1,22.5,22.6,22.6,"4,570"
2005-10-28,23.7000,23.7,22.5,22.7,22.7,"10,580"
2005-10-27,23.7000,23.8,23.1,23.1,23.1,"8,100"
2005-10-26,23.8000,24.2,23.6,23.6,23.6,"8,280"
2005-10-25,23.9000,24.2,23.5,23.8,23.8,"14,240"
2005-10-24,23.5000,24.3,23.5,23.9,23.9,"18,990"
2005-10-21,23.9000,24.0,23.2,23.4,23.4,"12,280"
2005-10-20,24.0000,24.4,23.2,24.0,24.0,"17,180"
2005-10-19,24.1000,24.1,23.0,23.4,23.4,"11,290"
2005-10-18,24.5000,24.9,24.1,24.4,24.4,"12,010"
2005-10-17,23.8000,24.8,23.6,24.8,24.8,"14,480"
2005-10-14,23.9000,23.9,22.7,23.6,23.6,"6,750"
2005-10-13,23.9000,23.9,23.1,23.4,23.4,"3,600"
2005-10-12,22.8000,24.0,22.1,23.7,23.7,"17,920"
2005-10-11,25.0000,25.1,22.0,23.2,23.2,"25,890"
2005-10-10,24.9000,25.0,23.4,25.0,25.0,"13,750"
2005-10-07,25.0000,26.0,24.5,24.9,24.9,"21,700"
2005-10-06,25.0000,26.2,24.6,24.9,24.9,"36,470"
2005-10-05,27.8000,27.9,24.2,24.4,24.4,"118,750"
2005-10-04,25.0000,28.5,24.9,27.9,27.9,"92,800"
2005-10-03,23.4000,24.7,23.0,24.7,24.7,"31,360"
2005-09-30,22.6000,23.3,22.5,23.0,23.0,"12,780"
2005-09-29,23.5000,23.5,22.0,22.5,22.5,"12,110"
2005-09-28,23.7000,24.0,22.9,23.5,23.5,"46,660"
2005-09-27,23.0000,23.8,22.5,23.6,23.6,"66,600"
2005-09-26,21.5000,22.9,21.5,22.8,22.8,"73,750"
2005-09-23,21.0000,22.1,20.8,21.2,21.2,"39,180"
2005-09-22,20.5000,21.0,20.3,21.0,21.0,"7,310"
2005-09-21,20.5000,20.8,20.5,20.7,20.7,"22,560"
2005-09-20,20.0000,20.4,19.8,20.3,20.3,"8,730"
2005-09-19,20.3000,20.3,19.8,20.0,20.0,"10,960"
2005-09-16,20.4000,20.5,19.9,20.3,20.3,"11,040"
2005-09-15,19.9000,20.6,19.9,20.2,20.2,"18,830"
2005-09-14,20.5000,20.5,19.8,19.9,19.9,"8,560"
2005-09-13,20.4000,20.6,19.9,20.0,20.0,"8,520"
2005-09-12,29.9000,29.9,19.8,20.0,20.0,"14,860"
2005-09-09,20.4000,20.5,19.8,20.4,20.4,"15,640"
2005-09-08,20.2000,20.4,20.0,20.2,20.2,"3,520"
2005-09-07,20.6000,21.0,20.1,20.4,20.4,"10,970"
2005-09-06,20.9000,20.9,19.8,20.5,20.5,"16,630"
2005-09-02,21.0000,21.0,20.3,20.5,20.5,"7,180"
2005-09-01,19.3000,21.3,19.3,21.0,21.0,"21,030"
2005-08-31,19.5000,19.7,19.3,19.4,19.4,"7,600"
2005-08-30,19.4000,19.8,19.3,19.4,19.4,"9,230"
2005-08-29,19.2000,19.6,19.2,19.4,19.4,"12,680"
2005-08-26,19.2000,19.8,19.2,19.3,19.3,"6,160"
2005-08-25,19.7000,19.9,19.2,19.5,19.5,"14,260"
2005-08-24,19.4000,20.0,19.2,19.4,19.4,"22,560"
2005-08-23,20.0000,20.5,19.1,19.3,19.3,"25,100"
2005-08-22,20.0000,20.4,19.5,20.0,20.0,"10,220"
2005-08-19,20.9000,20.9,19.8,20.0,20.0,"8,250"
2005-08-18,20.0000,20.6,20.0,20.6,20.6,"4,130"
2005-08-17,20.5000,20.9,20.0,20.0,20.0,"7,140"
2005-08-16,20.9000,21.6,20.2,20.2,20.2,"14,790"
2005-08-15,21.7000,21.7,20.8,20.9,20.9,"14,540"
2005-08-12,20.9000,21.5,20.8,21.3,21.3,"9,360"
2005-08-11,21.7000,21.7,21.0,21.3,21.3,"19,780"
2005-08-10,21.0000,21.6,20.3,21.2,21.2,"27,440"
2005-08-09,21.6000,21.6,20.1,20.5,20.5,"16,790"
2005-08-08,21.7000,21.7,21.0,21.0,21.0,"10,740"
2005-08-05,21.9000,22.4,20.8,20.8,20.8,"13,440"
2005-08-04,20.8000,22.4,20.8,22.0,22.0,"19,370"
2005-08-03,20.8000,21.2,20.3,21.0,21.0,"28,090"
2005-08-02,20.0000,20.7,20.0,20.2,20.2,"7,430"
2005-08-01,19.3000,20.3,19.3,19.9,19.9,"10,320"
2005-07-29,19.7000,19.9,18.8,19.0,19.0,"22,750"
2005-07-28,19.9000,20.3,19.6,19.8,19.8,"7,160"
2005-07-27,20.0000,20.4,19.9,20.0,20.0,"8,070"
2005-07-26,20.2000,20.3,19.9,20.2,20.2,"8,530"
2005-07-25,20.4000,20.6,20.1,20.3,20.3,"13,290"
2005-07-22,20.8000,20.8,20.2,20.3,20.3,"11,170"
2005-07-21,20.4000,20.7,20.3,20.7,20.7,"9,370"
2005-07-20,20.3000,20.3,20.0,20.3,20.3,"8,740"
2005-07-19,20.4000,20.5,20.0,20.1,20.1,"38,690"
2005-07-18,20.5000,20.6,20.0,20.5,20.5,"12,830"
2005-07-15,20.7000,20.8,20.0,20.6,20.6,"11,880"
2005-07-14,20.3000,20.7,20.1,20.5,20.5,"34,660"
2005-07-13,19.9000,21.0,19.9,20.3,20.3,"22,380"
2005-07-12,20.0000,20.6,19.7,19.8,19.8,"28,110"
2005-07-11,20.7000,21.3,19.7,20.0,20.0,"53,430"
2005-07-08,18.8000,20.3,18.8,20.1,20.1,"33,410"
2005-07-07,18.3000,18.8,18.0,18.5,18.5,"3,860"
2005-07-06,18.7000,18.7,17.6,18.6,18.6,"9,750"
2005-07-05,18.8000,18.8,18.0,18.6,18.6,"10,320"
2005-07-01,17.5000,18.7,17.5,18.7,18.7,"15,480"
2005-06-30,17.8000,17.9,17.2,17.5,17.5,"41,720"
2005-06-29,17.7000,18.0,17.5,17.7,17.7,"18,010"
2005-06-28,18.2000,18.3,17.7,17.9,17.9,"27,960"
2005-06-27,18.1000,18.8,17.6,17.9,17.9,"34,910"
2005-06-24,18.6000,18.9,17.5,17.5,17.5,"197,110"
2005-06-23,19.0000,19.4,18.5,18.7,18.7,"15,020"
2005-06-22,19.0000,19.3,18.5,18.7,18.7,"19,650"
2005-06-21,19.0000,19.4,18.5,18.9,18.9,"9,930"
2005-06-20,18.9000,19.0,18.7,18.8,18.8,"4,950"
2005-06-17,19.1000,19.2,18.7,18.8,18.8,"22,460"
2005-06-16,19.5000,19.7,18.6,18.7,18.7,"12,030"
2005-06-15,19.8000,19.8,19.0,19.3,19.3,"14,790"
2005-06-14,19.9000,20.0,18.6,18.8,18.8,"18,980"
2005-06-13,18.5000,19.7,18.5,19.6,19.6,"9,310"
2005-06-10,19.0000,19.3,18.1,18.5,18.5,"7,840"
2005-06-09,18.7000,19.5,18.4,18.7,18.7,"20,180"
2005-06-08,19.5000,19.8,18.6,19.1,19.1,"21,790"
2005-06-07,19.8000,20.0,19.5,19.5,19.5,"9,500"
2005-06-06,19.8000,20.0,19.6,19.9,19.9,"5,570"
2005-06-03,20.7000,20.7,19.8,19.8,19.8,"7,810"
2005-06-02,20.0000,20.3,19.7,19.9,19.9,"7,870"
2005-06-01,20.5000,20.9,19.5,19.8,19.8,"10,070"
2005-05-31,20.7000,20.9,19.5,20.2,20.2,"18,410"
2005-05-27,21.0000,21.0,20.0,20.9,20.9,"16,180"
2005-05-26,20.1000,20.5,19.8,20.4,20.4,"9,100"
2005-05-25,20.0000,20.8,19.3,20.2,20.2,"22,630"
2005-05-24,20.8000,21.2,19.9,20.1,20.1,"13,160"
2005-05-23,21.1000,21.4,21.0,21.0,21.0,"11,810"
2005-05-20,21.5000,21.6,20.8,20.8,20.8,"10,700"
2005-05-19,21.4000,22.0,21.4,21.7,21.7,"9,180"
2005-05-18,21.4000,21.8,21.0,21.6,21.6,"17,150"
2005-05-17,21.1000,21.3,21.0,21.3,21.3,"7,790"
2005-05-16,20.7000,21.3,20.6,21.1,21.1,"6,520"
2005-05-13,21.7000,21.7,20.0,20.6,20.6,"15,100"
2005-05-12,21.0000,22.2,21.0,22.1,22.1,"14,780"
2005-05-11,20.6000,21.2,20.6,21.0,21.0,"10,230"
2005-05-10,20.8000,21.0,20.2,20.6,20.6,"9,390"
2005-05-09,20.0000,21.0,19.9,20.8,20.8,"15,190"
2005-05-06,20.8000,21.1,19.8,19.9,19.9,"9,950"
2005-05-05,20.8000,21.0,20.2,20.8,20.8,"7,810"
2005-05-04,20.2000,21.0,20.2,20.9,20.9,"11,190"
2005-05-03,18.7000,21.0,18.7,20.2,20.2,"29,940"
2005-05-02,17.5000,18.6,17.5,18.4,18.4,"16,250"
2005-04-29,19.5000,19.9,17.0,17.0,17.0,"37,330"
2005-04-28,19.3000,19.8,18.0,18.0,18.0,"37,680"
2005-04-27,20.1000,20.5,19.3,19.4,19.4,"20,570"
2005-04-26,20.4000,20.4,19.9,20.1,20.1,"14,890"
2005-04-25,20.4000,20.8,20.0,20.3,20.3,"12,520"
2005-04-22,20.6000,20.9,20.0,20.0,20.0,"17,200"
2005-04-21,21.0000,21.3,20.4,20.9,20.9,"13,550"
2005-04-20,21.6000,22.2,21.3,21.3,21.3,"11,720"
2005-04-19,21.5000,22.0,21.1,21.6,21.6,"11,060"
2005-04-18,20.6000,22.0,20.5,21.2,21.2,"19,440"
2005-04-15,20.5000,21.5,20.5,21.0,21.0,"13,900"
2005-04-14,20.7000,20.7,20.5,20.5,20.5,"12,980"
2005-04-13,21.0000,22.0,20.6,20.6,20.6,"11,000"
2005-04-12,21.0000,21.0,20.1,20.6,20.6,"13,150"
2005-04-11,21.5000,21.5,20.2,20.3,20.3,"18,090"
2005-04-08,21.8000,21.9,21.3,21.3,21.3,"10,870"
2005-04-07,22.4000,22.4,21.5,21.8,21.8,"8,930"
2005-04-06,22.5000,22.5,22.0,22.1,22.1,"9,190"
2005-04-05,21.6000,22.5,21.0,22.4,22.4,"14,060"
2005-04-04,22.1000,22.9,21.8,22.0,22.0,"17,360"
2005-04-01,23.4000,23.4,22.4,22.4,22.4,"8,750"
2005-03-31,23.4000,23.5,22.8,23.4,23.4,"12,810"
2005-03-30,23.3000,23.4,22.7,23.4,23.4,"10,870"
2005-03-29,23.4000,23.9,22.8,22.8,22.8,"8,610"
2005-03-28,23.0000,23.5,22.6,23.2,23.2,"9,400"
2005-03-24,23.0000,23.7,22.0,22.5,22.5,"8,670"
2005-03-23,24.2000,24.4,23.3,23.6,23.6,"8,000"
2005-03-22,24.0000,24.8,23.5,23.6,23.6,"13,630"
2005-03-21,25.0000,25.1,23.0,23.6,23.6,"21,870"
2005-03-18,24.1000,24.5,23.3,24.5,24.5,"61,270"
2005-03-17,22.0000,22.4,22.0,22.2,22.2,"11,090"
2005-03-16,22.2000,22.6,21.8,22.0,22.0,"14,550"
2005-03-15,22.7000,22.8,22.0,22.0,22.0,"14,840"
2005-03-14,23.0000,23.2,21.9,22.5,22.5,"18,380"
2005-03-11,23.3000,23.4,21.9,22.7,22.7,"9,370"
2005-03-10,23.0000,23.4,22.5,22.9,22.9,"7,930"
2005-03-09,22.9000,23.5,22.2,23.0,23.0,"29,690"
2005-03-08,23.3000,23.7,22.3,22.9,22.9,"13,250"
2005-03-07,23.9000,24.0,23.2,23.2,23.2,"19,880"
2005-03-04,23.7000,23.9,23.4,23.7,23.7,"13,580"
2005-03-03,23.4000,23.8,23.0,23.7,23.7,"15,520"
2005-03-02,23.0000,23.8,23.0,23.3,23.3,"12,100"
2005-03-01,23.5000,23.9,23.0,23.0,23.0,"11,640"
2005-02-28,23.8000,23.9,23.2,23.2,23.2,"13,280"
2005-02-25,23.7000,23.7,23.2,23.4,23.4,"6,520"
2005-02-24,23.6000,23.9,23.4,23.7,23.7,"7,890"
2005-02-23,24.0000,24.0,23.5,23.5,23.5,"5,090"
2005-02-22,23.8000,24.0,23.5,23.5,23.5,"14,720"
2005-02-18,23.8000,24.3,23.5,23.5,23.5,"8,280"
2005-02-17,23.6000,24.4,23.5,23.6,23.6,"14,710"
2005-02-16,24.0000,24.2,23.3,23.4,23.4,"9,600"
2005-02-15,23.9000,24.4,23.2,23.4,23.4,"22,520"
2005-02-14,24.5000,24.5,23.1,23.6,23.6,"7,500"
2005-02-11,24.0000,24.2,23.5,24.2,24.2,"7,100"
2005-02-10,24.5000,24.6,23.2,23.6,23.6,"17,930"
2005-02-09,25.3000,25.4,24.0,24.1,24.1,"31,980"
2005-02-08,24.0000,25.6,23.5,24.6,24.6,"66,700"
2005-02-07,23.9000,23.9,22.7,23.0,23.0,"8,670"
2005-02-04,24.0000,24.1,22.9,23.4,23.4,"12,290"
2005-02-03,24.4000,24.4,22.8,23.4,23.4,"10,880"
2005-02-02,24.3000,24.3,23.6,24.2,24.2,"11,700"
2005-02-01,24.0000,24.2,23.4,24.1,24.1,"22,770"
2005-01-31,24.0000,24.4,21.7,23.0,23.0,"27,080"
2005-01-28,21.5000,21.5,21.0,21.3,21.3,"11,140"
2005-01-27,20.8000,21.6,20.6,20.7,20.7,"14,490"
2005-01-26,21.8000,21.8,20.5,20.8,20.8,"10,850"
2005-01-25,21.4000,21.4,20.5,20.8,20.8,"20,870"
2005-01-24,20.7000,22.3,20.0,20.4,20.4,"17,130"
2005-01-21,21.6000,21.7,19.5,20.3,20.3,"64,680"
2005-01-20,22.3000,22.7,21.9,21.9,21.9,"26,260"
2005-01-19,23.2000,23.8,22.5,22.5,22.5,"22,670"
2005-01-18,23.7000,23.7,22.8,23.3,23.3,"10,870"
2005-01-14,24.5000,24.8,22.8,23.3,23.3,"12,870"
2005-01-13,23.4000,24.6,22.7,23.0,23.0,"19,530"
2005-01-12,24.1000,24.3,23.0,23.4,23.4,"17,370"
2005-01-11,25.0000,25.2,24.0,24.6,24.6,"17,830"
2005-01-10,23.6000,25.6,23.4,24.2,24.2,"9,490"
2005-01-07,25.1000,25.1,23.5,23.6,23.6,"20,440"
2005-01-06,24.3000,25.5,24.0,24.2,24.2,"13,890"
2005-01-05,25.5000,26.0,22.6,24.2,24.2,"34,700"
2005-01-04,25.9000,26.7,25.2,25.7,25.7,"29,300"
2005-01-03,26.1000,26.9,25.5,25.6,25.6,"17,620"
2004-12-31,26.5000,27.5,25.8,26.6,26.6,"16,300"
2004-12-30,25.6000,27.0,25.5,26.5,26.5,"11,740"
2004-12-29,25.5000,25.9,25.2,25.8,25.8,"9,230"
2004-12-28,25.3000,26.1,25.1,25.7,25.7,"14,720"
2004-12-27,26.1000,26.2,25.1,25.3,25.3,"11,430"
2004-12-23,26.7000,26.9,26.1,26.1,26.1,"9,100"
2004-12-22,25.2000,26.5,25.0,26.0,26.0,"12,400"
2004-12-21,25.4000,26.0,24.2,25.5,25.5,"27,290"
2004-12-20,26.1000,26.4,25.1,25.8,25.8,"14,310"
2004-12-17,26.5000,27.0,26.1,26.4,26.4,"10,780"
2004-12-16,27.1000,27.1,26.4,26.5,26.5,"15,130"
2004-12-15,26.8000,27.5,26.5,26.8,26.8,"13,780"
2004-12-14,27.5000,28.4,26.9,27.0,27.0,"20,840"
2004-12-13,28.3000,28.4,26.5,27.2,27.2,"20,420"
2004-12-10,27.8000,28.5,27.3,28.2,28.2,"13,460"
2004-12-09,28.1000,28.3,27.5,28.3,28.3,"10,540"
2004-12-08,28.8000,28.8,27.9,28.1,28.1,"8,780"
2004-12-07,28.1000,28.5,27.7,28.0,28.0,"17,130"
2004-12-06,28.4000,28.4,27.6,28.0,28.0,"14,180"
2004-12-03,27.9000,28.2,26.6,28.2,28.2,"26,480"
2004-12-02,26.9000,28.4,26.9,27.9,27.9,"27,930"
2004-12-01,27.0000,28.3,26.1,26.7,26.7,"22,480"
2004-11-30,27.0000,28.1,27.0,27.0,27.0,"30,540"
2004-11-29,26.5000,27.4,26.3,27.0,27.0,"17,990"
2004-11-26,27.2000,27.6,26.1,26.4,26.4,"8,490"
2004-11-24,27.5000,27.6,26.6,26.6,26.6,"6,260"
2004-11-23,27.1000,28.2,27.0,27.5,27.5,"7,810"
2004-11-22,26.1000,27.7,26.0,27.4,27.4,"14,450"
2004-11-19,21.9000,28.8,21.9,26.7,26.7,"13,360"
2004-11-18,28.9000,28.9,27.7,28.2,28.2,"11,130"
2004-11-17,29.0000,29.5,28.4,29.5,29.5,"52,530"
2004-11-16,28.4000,28.9,27.5,28.6,28.6,"26,140"
2004-11-15,27.5000,28.3,26.5,28.3,28.3,"16,120"
2004-11-12,26.4000,28.3,26.1,27.4,27.4,"40,780"
2004-11-11,26.0000,26.5,25.2,26.1,26.1,"16,280"
2004-11-10,25.6000,26.0,24.5,26.0,26.0,"14,690"
2004-11-09,25.0000,26.5,24.7,25.5,25.5,"36,340"
2004-11-08,26.1000,26.8,24.6,24.9,24.9,"10,390"
2004-11-05,26.1000,27.3,26.0,26.5,26.5,"17,120"
2004-11-04,27.4000,27.4,26.0,26.5,26.5,"11,790"
2004-11-03,26.9000,27.4,26.5,27.2,27.2,"11,730"
2004-11-02,25.2000,26.7,25.2,26.2,26.2,"18,350"
2004-11-01,23.0000,25.8,22.9,25.2,25.2,"25,250"
2004-10-29,25.1000,26.0,23.1,23.5,23.5,"43,480"
2004-10-28,27.1000,27.5,23.9,25.8,25.8,"65,090"
2004-10-27,27.4000,27.9,26.5,27.9,27.9,"11,600"
2004-10-26,27.3000,27.9,26.0,27.5,27.5,"5,080"
2004-10-25,26.2000,28.0,26.1,27.3,27.3,"5,070"
2004-10-22,27.0000,27.5,26.3,26.5,26.5,"6,030"
2004-10-21,27.2000,27.6,26.6,27.5,27.5,"7,880"
2004-10-20,27.0000,27.5,26.8,27.2,27.2,"8,690"
2004-10-19,27.4000,28.5,27.0,27.0,27.0,"11,850"
2004-10-18,28.3000,28.9,27.3,27.5,27.5,"12,150"
2004-10-15,27.6000,28.2,27.2,27.5,27.5,"8,770"
2004-10-14,28.3000,28.5,27.4,27.4,27.4,"11,580"
2004-10-13,27.2000,28.6,27.2,28.0,28.0,"11,310"
2004-10-12,28.4000,28.6,27.0,27.0,27.0,"23,600"
2004-10-11,29.0000,29.0,28.3,28.7,28.7,"5,730"
2004-10-08,28.6000,29.5,28.5,29.0,29.0,"7,800"
2004-10-07,29.7000,29.7,28.7,28.9,28.9,"9,370"
2004-10-06,29.3000,29.8,28.6,29.2,29.2,"8,960"
2004-10-05,29.2000,29.7,29.0,29.7,29.7,"7,540"
2004-10-04,29.7000,29.9,29.0,29.2,29.2,"24,900"
2004-10-01,29.0000,29.6,28.5,29.2,29.2,"13,260"
2004-09-30,29.9000,29.9,28.5,29.1,29.1,"7,050"
2004-09-29,29.3000,29.6,28.9,29.3,29.3,"4,950"
2004-09-28,29.4000,29.8,29.0,29.6,29.6,"6,340"
2004-09-27,29.6000,30.1,28.8,29.3,29.3,"14,560"
2004-09-24,29.0000,30.3,28.4,29.4,29.4,"23,250"
2004-09-23,27.7000,29.5,27.2,28.5,28.5,"14,310"
2004-09-22,28.5000,29.2,27.6,27.7,27.7,"17,050"
2004-09-21,28.2000,29.1,28.2,29.1,29.1,"10,240"
2004-09-20,28.8000,29.0,28.0,28.2,28.2,"6,670"
2004-09-17,28.7000,29.3,28.0,29.1,29.1,"19,040"
2004-09-16,28.3000,29.2,28.2,28.4,28.4,"7,110"
2004-09-15,29.5000,29.5,28.2,28.3,28.3,"14,960"
2004-09-14,30.9000,30.9,28.8,29.2,29.2,"11,190"
2004-09-13,29.9000,30.9,29.8,30.9,30.9,"23,030"
2004-09-10,29.2000,29.9,29.2,29.8,29.8,"5,730"
2004-09-09,28.5000,29.9,28.3,29.2,29.2,"14,130"
2004-09-08,28.6000,29.5,28.2,28.2,28.2,"8,850"
2004-09-07,27.8000,28.5,27.5,28.2,28.2,"11,270"
2004-09-03,28.2000,28.3,27.7,27.9,27.9,"6,780"
2004-09-02,28.2000,28.3,27.6,28.0,28.0,"9,490"
2004-09-01,28.5000,29.6,28.2,28.2,28.2,"17,100"
2004-08-31,29.9000,29.9,28.2,29.0,29.0,"9,290"
2004-08-30,29.9000,30.0,28.9,29.0,29.0,"10,370"
2004-08-27,29.5000,30.0,29.5,30.0,30.0,"16,850"
2004-08-26,30.5000,30.9,29.0,29.3,29.3,"29,330"
2004-08-25,28.0000,30.2,28.0,29.9,29.9,"35,920"
2004-08-24,27.5000,28.0,26.5,28.0,28.0,"20,840"
2004-08-23,27.3000,27.7,26.5,26.9,26.9,"25,680"
2004-08-20,27.0000,27.3,26.1,26.9,26.9,"25,960"
2004-08-19,27.7000,27.8,26.0,27.0,27.0,"31,280"
2004-08-18,28.0000,28.5,27.2,27.8,27.8,"29,960"
2004-08-17,29.9000,29.9,27.2,28.2,28.2,"31,030"
2004-08-16,27.5000,30.0,26.9,29.3,29.3,"55,930"
2004-08-13,32.2000,32.2,26.2,26.6,26.6,"141,920"
2004-08-12,26.6000,27.7,26.2,26.3,26.3,"10,810"
2004-08-11,27.5000,29.0,25.8,27.1,27.1,"16,830"
2004-08-10,25.4000,27.5,24.2,27.5,27.5,"27,300"
2004-08-09,28.0000,28.0,24.3,25.2,25.2,"53,640"
2004-08-06,29.7000,30.2,28.0,28.0,28.0,"32,520"
2004-08-05,31.5000,31.5,28.7,29.9,29.9,"35,690"
2004-08-04,33.0000,33.0,30.7,31.1,31.1,"35,670"
2004-08-03,33.8000,33.8,32.0,32.3,32.3,"20,130"
2004-08-02,34.8000,34.9,32.5,33.2,33.2,"39,820"
2004-07-30,36.4000,36.4,34.6,35.4,35.4,"24,940"
2004-07-29,36.5000,37.0,35.0,35.9,35.9,"24,150"
2004-07-28,36.0000,37.0,35.0,35.8,35.8,"32,760"
2004-07-27,35.5000,38.2,35.2,37.0,37.0,"28,290"
2004-07-26,36.5000,36.8,35.2,35.5,35.5,"52,830"
2004-07-23,38.8000,38.8,36.6,36.6,36.6,"41,950"
2004-07-22,38.0000,38.4,37.1,37.8,37.8,"34,170"
2004-07-21,38.8000,39.5,38.0,38.0,38.0,"29,480"
2004-07-20,39.0000,39.1,37.9,38.8,38.8,"40,850"
2004-07-19,38.8000,39.5,38.0,38.5,38.5,"24,220"
2004-07-16,38.8000,39.0,37.8,37.8,37.8,"16,490"
2004-07-15,38.5000,39.9,38.2,38.8,38.8,"29,470"
2004-07-14,39.7000,39.7,38.4,38.5,38.5,"16,270"
2004-07-13,39.1000,39.6,38.4,39.2,39.2,"19,190"
2004-07-12,39.5000,39.5,38.1,38.9,38.9,"21,850"
2004-07-09,40.0000,40.0,37.5,38.0,38.0,"26,720"
2004-07-08,38.2000,39.9,36.0,38.6,38.6,"34,790"
2004-07-07,40.9000,41.2,37.7,38.1,38.1,"81,360"
2004-07-06,43.0000,43.5,39.5,40.5,40.5,"123,310"
2004-07-02,42.6000,43.0,42.3,42.3,42.3,"28,920"
